"Item","Part Number","Description","Qty.","Remark"
"1","92101233","Container-Coolant Overflow","1",""
"2","00002595","Coolant Level Switch","1",""
"3","92100158","Clamp","5",""
"4","92100716","Hose","1",""
"5","92100714","Hose","1",""
"6","90005077","Clamp","2",""
"7","92100717","Hose","1",""
"8","92100811","Hose","1",""
"9","00000875","Bolt  GB/T 5783  M8 × 20","4",""
"10","00000609","Spring Washer  GB/T 93  8","4",""
"11","00002000","Flat Washer  GB/T 96.1  8","4",""
