"Item","Part Number","Description","Qty.","Remark"
"25","09410118","Decal, Symbols-Hand crushing hazard","2",""
"26","09310252","Decal, Instructions-Hydraulic","1",""
"27","09310250","Decal, Instructions-White arrow reverse","1",""
"28","09310078","Decal, Notice-Main power switch operation","1",""
"29","09410151","Decal, Warning-Emergency system 
overriding","1",""
"30","09310251","Decal, Instructions-Black arrow forward","1",""
"31","09310226","Decal, Symbols-Platform power 
instructions","1",""
