"Item","Part Number","Description","Qty.","Remark"
"1","00000683","Bolt  GB/T 5783  M10 × 30","4",""
"2","00000679","Spring Washer  GB/T 93  10","4",""
"3","00000615","Flat Washer  GB/T 97.1  10","4",""
"4","00000220","8902-10080 Pin, Lock","4",""
"5","00000112","895-45175 Pin, Pivot","2",""
"6","00000761","8813-455545 Sleeve Bearing","8",""
"7","50005713","Rod, Connection 1","2","BA20ERT"
"","50005554","Rod, Connection 1","2","BA22ERT"
"8","00006246","895-45190 Pin, Pivot","2",""
