"Item","Part Number","Description","Qty.","Remark"
"25","50003288","Hose Assembly","2","BA20ERT"
"","50005764","Hose Assembly","2","BA22ERT"
"26","00002135","Fitting, Bulkhead, Straight","2",""
"27","50003270","Hose Assembly","2","BA20ERT"
"","50005760","Hose Assembly","2","BA22ERT"
"28","00001282","Fitting, Straight","4",""
"29","50003281","Hose Assembly","2",""
"30","00001073","Plug","4",""
"31","00001499","Fitting, Straight","2",""
"32","50005182","Hose Assembly","2",""
