"Item","Part Number","Description","Qty.","Remark"
"1","00000830","Screw  GB/T 70.3  M6×16","16",""
"2","50011727","Cover","4",""
"3","92029593","Shim","4",""
"4","92029594","Shim","4",""
"5","00000428","8813-506060 Sleeve Bearing","4",""
"6","50008136","Link, Timing","1",""
"7","50011729","Pin, Pivot","1",""
"8","50011726","Pin, Pivot","1",""
