"Item","Part Number","Description","Qty.","Remark"
"28","00010218","Chassis Manifold (Refer to 1-8)","1","2WS"
"","00010546","Chassis Manifold (Refer to 1-9)","1","4WS"
"29","00002497","Screw  GB/T 70  M8 × 100","3",""
