"序号","物料编码","名称及规格","版本","件数","备注"
"95","1140281325","胶管F481CACF121206-725","A","1",""
"96","1140281323","胶管F481CACF121206-435","A","1",""
"97","1140260279","胶管F481CACF121206-970","A","1",""
"98","1140281324","胶管F481CACA181810-1010","A","1",""
"99","1140284376","胶管F811CACF353520-2200","A","1",""
"100","1140281326","胶管F481CACF121206-1310","A","1",""
"101","1140268781","胶管F481CACF282812-2000","A","1",""
