"序号","物料编码","名称及规格","版本","件数","备注"
"125","1140281290","胶管F481CACF121206-1410","A","1",""
"126","1140281289","胶管F481CACF151206-1305","A","1",""
"127","1140281288","胶管F481CACF121206-1105","A","1",""
"128","1140281287","胶管F481CACA121506-1220","A","1",""
"129","1140281291","胶管F481CACA121506-1825","A","1",""
"130","1140281292","胶管F481CACA121506-2090","A","1",""
"131","1140281286","胶管F481CACF121206-3465","A","1",""
"132","1140281293","胶管F481CACF080804-3550","A","1",""
