"Item","Part Number","Description","Qty.","Remark"
"45","09440648","Decal, Instructions-Work area","1","BA28BRT"
"","09440649","Decal, Instructions-Work area","1","BA24BRT"
"46","09340001","Decal, Notice-Keep the manual with the 
machine","1",""
"47","09440259","Decal, Label-Capacity 250kg","1","BA28RT 
BA28BRT"
"","09440193","Decal, Label-Capacity 300kg","1","BA24RT 
BA24BRT"
