"Item","Part Number","Description","Qty.","Remark"
"1","00005262","Nut  GB/T 6182  M24","8",""
"2","00001159","Flat Washer  GB/T 97.1  24","16",""
"3","92000104","Plug","2",""
"4","92056825","Counterweight","1","BA28RT 
BA28BRT"
"","92053029","Counterweight","1","BA24RT 
BA24BRT"
"5","00006428","Screw  GB/T 70  M24 × 310","6",""
"6","00002602","Screw  GB/T 70  M24 × 140","2",""
