"Item","Part No.","Description","Qty."
"22","00001778","Straight fitting","1"
"23","10000466","Fitting","1"
"24","00001835","Elbow","3"
"25","00006447","Elbow","1"
"26","00001073","Plug  VSTI14×1.5ED","2"
