"Item","Part No.","Description","Qty."
"12","00007716","Platform control box harness (JCPT1612HA/AC, 
JCPT1614HA/AC)","1"
"","00008547","Platform control box harness (JCPT1612HAS/ACS)","1"
"--","00008172","Housing","1"
"--","00008174","Male insert","1"
"--","00008642","Male contacts","5"
"--","00003043","Cable gland","1"
