"Item","Part Number","Description","Qty.","Remark"
"1","92100784","Ground Control Box","1",""
"2","10002550","Magnet","2",""
"3","92100788","Control door plate","1",""
"4","00001231","Screw  GB/T 818  M6 × 14 - H","6",""
"5","92100786","Hinge","1",""
"6","00001033","Nut  GB/T 6182  M6","3",""
