"Item","Part Number","Description","Qty.","Remark"
"1","92101580","JIB Leveling Cylinder Assembly","1",""
"2","00003607","Bolt  GB/T 5783  M8 × 50","4",""
"3","00000609","Spring Washer  GB/T 93  8","4",""
"4","00000608","Flat Washer  GB/T 97.1  8","4",""
"5","92000252","Valve","1",""
"6","00001501","Fitting, Straight","2",""
"7","00001834","Fitting, 90°","2",""
"8","92101610","Seal Kit 110/63","1",""
