"Item","Part No.","Description","Qty."
"1","00001776","Straight fitting","1"
"2","00003734","Straight fitting","1"
"3","00006633","Piston pump","1"
"4","00001790","Straight fitting","2"
"5","00001783","Straight fitting","1"
"6","00001780","Straight fitting","1"
