"Item","Part Number","Description","Qty.","Remark"
"25","09310098","Decal, Symbols-Platform power 
instructions","1",""
"26","09340026","Decal, Symbols-Refer the operator to the 
instructions for use","1",""
"27","09120014","Decal, Ground control panel","1",""
"28","09310078","Decal, Symbols-Main power switch 
operation","1",""
"29","09310051","Decal, Instructions-Directional arrows","2",""
"30","09310355","Decal, Symbols-Battery charging 
instructions","1",""
