"Item","Part Number","Description","Qty.","Remark"
"1","00001041","Bolt  GB/T 5783  M10 × 40","2",""
"2","00000679","Spring Washer  GB/T 93  10","2",""
"3","00000615","Flat Washer  GB/T 97.1  10","2",""
"4","00003089","8902-16095B Pin, Lock","2",""
"5","00000131","895-50301 Pin, Pivot","2",""
"6","00000428","8813-506060 Sleeve Bearing","4",""
"7","50000738","Rod, Connection","1","BA16NE"
"","50001059","Rod, Connection","1","BA18NE"
