"Item","Part Number","Description","Qty.","Remark"
"30","00000752","Base With 1 NC Contact","1",""
"31","00006135","Switch, Toggle","3",""
"32","00002712","Nut  GB/T 6170  M4","8",""
"33","00000779","Spring Washer  GB/T 93  4","8",""
"34","00000778","Flat Washer  GB/T 97.1  4","8",""
"35","92000093","Cover, Platform Control Box","1",""
"36","00005394","Joystick","2",""
"37","00001232","Screw  GB/T 818  M4 × 16 - H","8",""
