"Item","Part No.","Description","Qty."
"30","","Fuse assembly (refer to 105.1)","1"
"31","","Power switch (refer to 104.1)","1"
"32","","Battery (refer to 104.1)","4"
"33","","Charger (refer to 104.1)","1"
