"Item","Part No.","Description","Qty."
"22","10000462","Nut","1"
"23","10000464","Fitting","1"
"24","00002519","Washer  BS/A 13.74","2"
"25","10000465","Fitting","1"
"26","00003026","Seal kit  7563","1"
