"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"65","1140102452","right-angle combination coupling","A","2","EW25SOMDCF"
"66","02151605200211000","flange assembly","A","2",""
"67","1010101127","traveling motor","B","1","H1-B-080-A-A-K1-
K1-N -B-RA-DS-JS-
S-A-10-N P-036-N-"
"68","1140105598","male stud connector","A","2","GE22L7/8UNFOMD
CF"
"69","1040100854","螺钉M12×40-10.9","B","4","GB/T70.1-2008"
"70","1040301503","washer 12","A","4","GB/T93-1987"
