"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"76","1140101477","right-angle combination coupling
M18×1.5","A","4","EW12LOMDCF"
"77","1140101462","male stud connector G3/8/M18×1.5","A","4","GE12LREDOMDCF"
"78","1040301510","washer 8","A","2","GB/T93-1987"
"79","1040102737","screw M8×30-8.8","A","2","GB/T70.1-2000"
"80","1010307413","steering mode switch valve","A","1","LF132A211OB0700
-E.LC 1F-DZ-3/8G-
A211-BT-1 2DC-"
