"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"153","1040301502","washer 10","A","2","GB/T93-1987"
"154","1140115370","straight joint 7/8UNF","A","1","GE12L7/8UNFOMD
CF"
"155","1140101737","right-angle combination coupling
M36×2","A","1","EW28LOMDCF"
"156","1140115371","straight joint 15/16UN","A","1","GE28L15/16UNOM
DCF"
"157","1040102740","screw M10×30-10.9","A","2","GB/T70.1-2000"
"158","1040302489","washer 10-200HV","B","2","GB/T97.1-2002"
"159","1010002360","brake pump","A","1","AZPW-21-
019LPR12PB"
