"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"71","1040101494","screw M12×40-8.8","A","8","GB/T70.1-2000"
"72","1040301503","washer 12","A","8","GB/T93-1987"
"73","1140101921","flange haff 1""","A","4","FHS64CFX"
"74","1140113651","flange connector","A","2","GFS64/25SOMDCF"
"75","1081004940","O-ring 32.5×3.55","A","2","GB/T3452.1-1992"
