"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02151601000200001","traction pin weld","A","1",""
"2","1040301513","washer 30-200HV","A","3","GB/T97.1-2002"
"3","1040003003","bolt M30×440-10.9","A","2","GB/T5782-2000"
"4","1040002968","bolt M30×200-10.9","A","1","GB/T5782-2000"
"5","02151601000001012","counterweight 1070×480×405","A","1",""
"6","1040200443","nut M30-10","A","2","GB/T6170-2000"
"7","02151601000001020","snap gauge Tp10","A","2",""
