"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"30","1140101477","right-angle combination coupling
M18×1.5","A","1","EW12LOMDCF"
"31","1140101489","T-junction M22×1.5","A","1","EL15LOMDCF"
"32","1140101478","right-angle combination coupling
M22×1.5","A","2","EW15LOMDCF"
"33","1140111291","T-junction","A","1","EL12LOMDCF"
"34","1140101465","male stud connector G3/8/M22×1.5","A","2","GE15LR3/8EDOMD
CF"
"35","1140101521","male stud connector G1/4/M18×1.5","A","1","GE12LR1/4EDOMD
CF"
"36","1040103173","screw M6×50-8.8","A","4","GB/T70.1-2000"
"37","1040301610","washer 6","A","4","GB/T93-1987"
"38","1010310183","auxiliary leveling balance valve","A","1","ST8320-A000"
