"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"166","1140101462","male stud connector G3/8/M18×1.5","A","1","GE12LREDOMDCF"
"167","1040102739","screw M8×60-8.8","A","4","GB/T70.1-2000"
"168","1040301510","washer 8","A","4","GB/T93-1987"
"169","1010310184","Float control valve","A","1","ST6055-AB00"
