"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02151605200430003","fork balance valve mounting
assembly","A","1",""
"2","02151605200460001","outrigger balance valve installation
assembly","A","2",""
"3","02151605200440001","frame leveling balance valve
installation assembly","A","1",""
"4","02151605200410002","lifting balance valve installation
assembly","A","1",""
"5","02151605200480002","telescopic balance valve mounting
assembly","A","1",""
"6","02151605200520000","auxliary leveling balance valve
mounting assembly","A","1",""
"7","02151605200510002","telescopic balance valve mounting
assembly","B","1",""
