"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"25","1040103113","screw M8×40-8.8","A","4","GB/T70.1-2000"
"26","1140114361","long male stud connector","A","1","GE15LREDOMDCF
-L70"
"27","1040301510","washer 8","A","4","GB/T93-1987"
"28","1140115140","long male stud connector","A","1","GE15LREDOMDCF
-L45"
"29","1010307407","Lifting balance valve","A","1","084906130335010
AVBSOSE33CCAP
VS5FC21 2DX"
