"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"81","1990202279","Turbine rod clamp 12-20","A","2","SX9/W4/12-20"
"82","1040301502","washer 10","A","2","GB/T93-1987"
"83","1040103440","screw M10×20-10.9","A","2","GB/T70.1-2000"
"84","1040302489","washer 10-200HV","B","2","GB/T97.1-2002"
"85","02151605300330010","T-thread seat welds","A","1",""
"86","1140114040","hydraulic pipe connector M16×1.5-
G3/8","A","1","GE10LR3/8EDOMD"
"87","1140101476","right-angle combination coupling
M16×1.5","A","1","EW10LOMDCF"
