"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"13","1040301510","washer 8","A","4","GB/T93-1987"
"14","1040103113","screw M8×40-8.8","A","4","GB/T70.1-2000"
"15","1010310461","extending balance valve","A","1","ST8345-A000"
"16","1140101464","male stud connector G1/2/M22×1.5","A","2","GE15LREDOMDCF"
