"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"202","1040101567","screw M12×35-10.9-DKL","A","4","GB/T70.1-2000"
"203","1040301503","washer 12","A","4","GB/T93-1987"
"204","1140105214","flange haff 2""","A","1","FHS38/12CFX"
"205","1081004386","O形圈56.74×3.53NBR-90","A","1","SAEJ518F57"
