"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"8","1010307409","fork balance valve","A","1","A-VBSO-DE-30-
FCB-PI- 12-35-FIN"
"9","1040103114","screw M8×45-8.8","A","4","GB/T70.1-2000"
"10","1040301510","washer 8","A","4","GB/T93-1987"
"11","1149902020","long male stud connector","A","2","GE15LREDOMDCF
-L120"
"12","1140101478","right-angle combination coupling
M22×1.5","A","2","EW15LOMDCF"
