"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"108","1019902657","energy accumulator 0.75","A","1","SBO210-
0.75E1/663U-2
10AK40"
"109","1040007502","bolt M10×16-10.9","A","2","GB/T5783-2000"
"110","1019902661","energy accumulator clamp","A","1","XNQ/121W/W1"
"111","1040301502","washer 10","A","2","GB/T93-1987"
"112","1140114403","right-angle combination coupling","A","1","EV15LOMDCF"
"113","1140101489","T-junction M22×1.5","A","1","EL15LOMDCF"
"114","1140101478","right-angle combination coupling
M22×1.5","A","1","EW15LOMDCF"
"115","1140101464","male stud connector G1/2/M22×1.5","A","1","GE15LREDOMDCF"
