"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"180","1019900975","plug","A","1","VSTI1/4EDCF"
"181","1010308882","brake valve","A","1","ST5673-AB00"
"182","1140101462","male stud connector G3/8/M18×1.5","A","2","GE12LREDOMDCF"
"183","1040004519","bolt M8×25-8.8","A","8","GB/T5783-2000"
"184","1040301510","washer 8","A","8","GB/T93-1987"
"185","1040301515","washer 8-200HV","A","8","GB/T97.1-2002"
"186","02151605300291010","parking and brake valve mounting
plate Tp10","A","1",""
"187","1140101461","male stud connector G1/4/M16×1.5","A","2","GE10LREDOMDCF"
