"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1140101529","male stud connector G1/4/M20×1.5","A","1","GE12SR1/4EDOMD
CF"
"2","1140101462","male stud connector G3/8/M18×1.5","A","1","GE12LREDOMDCF"
"3","1010001903","Auxiliary motor pump","A","1","800660021"
"4","1040302489","washer 10-200HV","B","4","GB/T97.1-2002"
"5","1040301502","washer 10","A","4","GB/T93-1987"
"6","1040004033","bolt M10×25-10.9","A","4","GB/T5783-2000"
"7","02151605300810010","emergency pump mounting plate
welds","A","1",""
