"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"88","1040103112","screw M8×25-8.8","A","4","GB/T70.1-2000"
"89","1040301510","washer 8","A","4","GB/T93-1987"
"90","1040301515","washer 8-200HV","A","4","GB/T97.1-2002"
"91","1040301610","washer 6","A","8","GB/T93-1987"
"92","1040102372","hex socket cap screw M6×20-A2-70","A","8","GB/T70.1-2000"
"93","1010101140","gear motor","A","1","AZMF-11-
019UCB20ML"
"94","1140115372","flange","A","2","BFG12L/LK35"
"95","1140103405","male stud connector","A","1","GE12L9/16UNFOM
DCF"
