"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"30","1040001715","bolt M6×45-A2-70","A","4","GB/T5783-2000"
"31","1040301610","washer 6","A","4","GB/T93-1987"
"32","1010307489","hydraulic lock","A","1","11260129"
"33","1140101461","male stud connector G1/4/M16×1.5","A","3","GE10LREDOMDCF"
"34","1049900471","hex plug G1/8","A","2","VSTI1/8ED71"
"35","02151600200821010","hydraulic lock mounting block","A","1",""
"36","1040102773","screw M6×40-8.8","A","3","GB/T70.1-2000"
"37","1140114620","male stud connector","A","1","GE10LREDOMD-
L60"
