"Item","Part Number","Description","Qty.","Remark"
"1","00002921","Fitting, Straight","2",""
"2","00001832","Fitting, 90°","1",""
"3","00003419","Cartridge, Valve (Counterbalance)","1",""
"4","50000086","Jib Cylinder Assembly","1",""
"5","50003164","Seal Kit 63/40","1",""
