"Item","Part Number","Description","Qty.","Remark"
"1","00000742","Nut  GB/T 889.1  M6","16",""
"2","00000620","Flat Washer  GB/T 97.1  6","32",""
"3","50005793","Guard (Rubber)","1",""
"4","50005795","Plate","1",""
"5","00000619","Bolt  GB/T 5783  M6 × 25","16",""
"6","50005794","Plate","1",""
