"Item","Part Number","Description","Qty.","Remark"
"17","50008339","Support","1","BA18CRT"
"","50008372","Support","1","BA16CRT"
"18","00000674","Bolt  GB/T 5783  M10 × 20","8","BA22CRT"
"","00000674","Bolt  GB/T 5783  M10 × 20","6","BA20CRT 
BA18CRT"
"","00000674","Bolt  GB/T 5783  M10 × 20","4","BA16CRT"
