"Item","Part Number","Description","Qty.","Remark"
"--","00000815","Spring Washer","4",""
"--","00001055","Bolt","4",""
"49","50008463","Hose Assembly","1",""
"50","00001264","Fitting, Straight","3",""
"51","50008461","Hose Assembly","1",""
"52","50005177","Hose Assembly","1",""
"53","00002069","Fitting, Straight","2",""
