"Item","Part Number","Description","Qty.","Remark"
"30","92100206","Washer","1",""
"31","00006204","Load Sensor","1",""
"32","92101369","Washer","1",""
"33","00001159","Flat Washer  GB/T 97.1  24","1",""
"34","00006420","Nut  GB/T 6176  M24×2","1",""
"35","10000041","Plate, Rubber","2",""
"36","00000614","Screw  GB/T 70  M10 × 60","4",""
"37","92100049","Washer","4",""
"38","00000623","Nut  GB/T 6182  M10","4",""
"39","92100269","Support","1",""
