"Item","Part Number","Description","Qty.","Remark"
"39","09440564","Decal, Instructions-Work area","1","BA22CRT"
"","09440565","Decal, Instructions-Work area","1","BA20CRT"
"","09440566","Decal, Instructions-Work area","1","BA18CRT"
"","09440567","Decal, Instructions-Work area","1","BA16CRT"
"40","09340029","Decal, Instructions-Open/close","1",""
"41","09340026","Decal, Symbols-Refer the operator to the 
instructions for use","1",""
"42","09440259","Decal, Label-Capacity 250kg","1",""
