"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1140258947","Hose assembly","A","4",""
"2","1140258936","Hose assembly","A","4",""
"3","1140252187","Hose assembly","A","4",""
"4","1140212676","Hose assembly","A","4",""
"5","1140241817(3)","Hose assembly","A","1",""
"6","1140227751(3)","Hose assembly","A","1",""
"7","1140229093(2)","Hose assembly","A","1",""
"8","1140249534(2)","Hose assembly","A","1",""
"9","1140111291","T-junction","A","1",""
