"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1020202285","Load cell","A","1","SLB625D"
"13","1040006458","Reinforcing half round head square
diameter bolt","A","1","GB/T794-1993"
"14","1040007514","Bolt","A","2","GB/T5782-2000"
"15","1040302490","Washer","B","4","GB/T97.1-2002"
"16","1040201381","Nut","A","3","GB/T6170-2000"
