"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"3","02554000300400000","Second boom section weldment","B","1",""
"121","02554000301401010","Stroke switch trigger bar","A","1",""
"122","02554000301401020","Stroke switch trigger bar","A","1",""
