"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02554001000001010","Counterweight","A","1",""
"8","00772101000001020","Rubber pad","B","1",""
"9","1040004520","Bolt","A","1","GB/T5783-2000"
"10","1040301515","Washer","A","7","GB/T97.1-2002"
"11","00772701000001020","Electric control box - mounting plate","A","1",""
"12","1040004519","Bolt","A","5","GB/T5783-2000"
"13","1040201089","Nut","A","1","GB/T6170-2000"
