"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"3","1029907518","Conductive slip ring","A","1","XC025-10-EN"
"9","1040103785","Screw","A","4","GB/T70.1-2000"
"10","1040302289","Spring washer","A","4","GB/T93-1987"
"11","1040302410","Washer","A","4","GB/T97.1-2002"
