"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02554005220206000","Traveling control valve assembly","A","1",""
"2","02554005220205000","Traveling flow-split assembly","A","1",""
"3","02554005220204000","Traveling motor assembly","A","1",""
"4","02554005220203000","Steering axle valve assembly","A","1",""
"5","02554005220202000","Rotary actuator assembly","A","1",""
"6","02554005220201000","Outrigger telescopic balance valve
assembly","A","1",""
