"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1020304982","Buzzer","A","1","GFB-202-G"
"7","1040100105","Screw","B","2","GB/T70.1-2000"
"8","1040301610","Washer","A","2","GB/T93-1987"
"9","1040300735","Washer","A","2","GB/T96.1-2002"
"10","1040201865","Nut","A","2","GB/T6170-2000"
