"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"14","1040005831","Bolt","A","32","GB/T5789-1986"
"61","02554002800001110","Base plate","A","2",""
"62","1040004604","Bolt","A","2","GB/T16674-2004"
"63","02554002800001100","Stroke switch trigger plate","A","1",""
"64","00772702800001150","Seal plate I","A","2",""
"65","02554002800200000","Frame weldment","C","1",""
