"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"36","00772707100601031","Hose I","A","1",""
"37","00772707100601080","Water supply pipe","A","1",""
"38","02553207100601100","Steam hose I","A","1",""
"39","1990202279","Turbine rod clamp","A","9","SX9/W4/12-20"
"40","02553207100601150","Steam hose III","A","1",""
"41","02553207110601010","T-junction","A","1",""
