"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"5","02554006200210000","Platform console assembly","A","1",""
"20","1040004508","Bolt","A","4","GB/T5783-2000"
"21","1040302512","Washer","A","8","GB/T96.1-2002"
"22","00772700100001020","Rubber pad","B","2",""
"23","1040200504","Nut","A","4","GB/T889.1-2000"
