"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02554005201800001","Hydraulic tank","A","1",""
"2","02554005220401000","Main valve assembly","A","1",""
"3","02554005220406000","Emergency pump assembly","A","1",""
"4","02554005220407000","Radiator assembly","A","1",""
"5","02554005220408000","Lifting balance valve assembly","A","1",""
