"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","02554000810200000","Turntable weldment","A","1",""
"7","00772500800001070","Main valve bracket","C","1",""
"8","1040302490","Washer","B","8","GB/T97.1-2002"
"9","1040301503","Washer","A","15","GB/T93-1987"
"10","1040002436","Bolt","A","8","GB/T5783-2000"
"11","02553700800600000","Pipeline bracket","A","1",""
"12","1040301031","Washer","B","4","GB/T96.1-2002"
"13","1040004029","Bolt","A","7","GB/T5783-2000"
