"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1021404015","Tilting angle sensor","C","1","MSS-530"
"2","1040102751","Screw","A","3","GB/T70.1-2000"
"3","1029904911","Spring washer","A","3","GB93-304"
