"No.","Material No.","Item and Spec","Rev.","Qty","Remark"
"1","1021404727","Angle sensor","A","4","Vert-X-2639"
"5","1040103785","Screw","A","8","GB/T70.1-2000"
"6","1040302289","Spring washer","A","8","GB/T93-1987"
"7","1040302410","Washer","A","8","GB/T97.1-2002"
