"NO.","Material No.","Item and Spec","Units","Remark"
"1","1040500606","Pin B10×45","1","GB/T882-2008"
"2","1040500214","Split  pin 3.2×40","1","GB/T91-2000"
"3","1040200504","Nut M10-8","1","GB/T889.1-2000"
"4","1040300061","Washer 10","1","GB/T97.1-2002"
"5","00775600100801020","Pedal","1",""
"6","00775600100801040","Sleeve","1",""
"7","00775600100801050","Plate","1",""
"8","00775600100801030","Spring","1",""
"9","00775600100801010","Bayonet  lock","1",""
