"Item","Part No.","Description","Qty."
"29","10011469","Pin","1"
"30","00001011","Screw  GB/T 973  M5×12","2"
"31","10000376","Bumper","2"
"32","00000678","Bolt  GB/T 5783  M10×25","1"
