"Item","Part No.","Description","Qty."
"29","00002873","Bolt  QC/T 340  M10×20","2"
"30","10017763","Cover","1"
"31","10014177","Pipe","1"
"32","00002246","Bolt  GB/T 5783  M5×12","2"
"33","10013558","Keeper bar","1"
"34","00001873","Level gauge","1"
"35","10011583","Pipe","1"
