"Item","Part No.","Description","Qty."
"29","10021242","Hose assemnly L3700","2"
"30","00004468","Straight fitting","19"
"31","00008939","Straight fitting","1"
"32","00001499","Straight fitting","7"
"33","00001113","Plug VSTI3/8ED","3"
"34","00002102","Tee fitting","2"
"35","00001833","Elbow","2"
"36","00002136","Straight fitting","1"
