"Item","Part No.","Description","Qty."
"1","00006144","8812-758080A  Bearing","2"
"2","10009374","Washer  75","2"
"3","00006143","8812-758060A  Bearing","4"
"4","10017531","Nut  M64","1"
"5","00004483","Grease nipple  GB/T 1152  M10×1","1"
"6","10009379","Pin  75","1"
