"Item","Part No.","Description","Qty."
"1","00006140","8812-909590A  Bearing","2"
"2","10009382","Washer  90","2"
"3","00006149","8812-909560A  Bearing","4"
"4","10017532","Nut  M80","1"
"5","00004483","Grease nipple  GB/T 1152  M10×1","1"
"6","10009358","Pin  90","1"
